id,created_at,author_id,author_username,suspended,deleted,text,conversation_id,is_retweet,status,reply_to_user_id,reply_to_username,hashtags,mentions
c5b41380-6455-4940-bcb4-34bb38acc8d9,22/12/2023 19:32,1.39997E+18,008Maverickuid1,FALSE,FALSE,"???????? ????? ?????? ???? ??????? ?? ?0??????????? ?????????? ??""? ???????????.
?? ????? ?? ?????? ???? ??????? ????? ??????? ?? ??????? ? ????? ??????.
??????, ???????, ??? ????? ?????? ??????? ?????? ??????? ???? ?????.",0,FALSE,valid,,,[],[]
244119b6-6f4c-4ad3-91c2-2957b987df59,10/02/2022 20:13,1.39997E+18,008Maverickuid1,FALSE,FALSE,?? ???? ????? ?? ?0??????????? ?? ?0??? ?????????? ???? ????? ??????? ??? ????.,0,FALSE,valid,,,[],[]
a9841db4-1335-4469-9cb5-47c309daf7f7,27/08/2023 6:32,1.39997E+18,008Maverickuid1,FALSE,FALSE,"????? ?? ???? ?????? ?????? ???? ?????????? ???????..  ????? ??????? ?? ?0??????????? 11,12,13
??? ????? ???? ??????? ???""? ???? ????????? ??????? .??""???????",0,FALSE,valid,,,[],[]
26ae77e3-03e3-4125-b71f-de84ccf51f8d,23/11/2023 16:15,1.39997E+18,008Maverickuid1,FALSE,FALSE,????.... ?????? ????? ?? ?????? ?? ?0??????????? ?????????? ??????? ????? ????? ??????? ????? ??????? ??? ?? ?????? ????? ????????????? ?????? ?? ????? ???? ?? ?? ????? ???...,0,FALSE,valid,,,[],[]
106adca1-4d6d-4157-8919-0ed5d1d94172,06/08/2023 0:08,1.39997E+18,008Maverickuid1,FALSE,FALSE,"??? ??????? ??????.??? ??????? ?? ????? ?????? ????? ??????? ??? ????? ???... ??????? ????????? ???????? ??? ??????? ???? ?????? ???? ?? ????????? ????????? ???????? ????.
?? ???? ???? ?? ??? ?????? ????.
??""? ???????????.",0,FALSE,valid,,,[],[]
b780a326-2a25-4fbb-90b6-922de719ba97,28/09/2023 11:39,1.39997E+18,008Maverickuid1,FALSE,FALSE,"@KnessetT @DaphnaLiel @JusticeGov @netanyahu ??? ?????? ????? ???? ????? ????? ??????? ???? .
 ??????? ????????? ??????? ?????? ???????? ??""? ???????????.
???? ???? ????? ?????? ?????? ?? ?0??????????? ?? ????? ?? ????? ????? ?????? ????? ?????.",0,FALSE,valid,1.04025E+18,KnessetT,[],['@KnessetT' '@DaphnaLiel' '@JusticeGov' '@netanyahu']
00b70ed3-7327-47e0-81a9-de9df83f574e,27/10/2023 17:00,1.39997E+18,008Maverickuid1,FALSE,FALSE,"@kann_news ????? ???? ??????? ???? ??????? ????? ?????? ??????? ?????? ???? ?????.?? ????? ?? ?????? ?????.
??""? ???????????
??????? ????????? ??????? ???????? ??????? ??? ????? ????? ???? ???? ??? ????? ???? ????? ?????? ???? ??????? ??? ???? ?????? ??????? ?????? ????????????.",0,FALSE,valid,8.48511E+17,kann_news,[],['@kann_news']
139f6231-48b4-4bb5-abf9-3f318f46cc4e,05/11/2023 21:19,1.39997E+18,008Maverickuid1,FALSE,FALSE,???? ????? ?? ???? ??????? ???? ???? ????? ?? ????? ????????????? ???????? ??? ????? ???????? ???? ???? ???? ????? ????? ?? ?????????.,0,FALSE,valid,,,[],[]
37e5c9da-a8e3-4c36-b607-52af59c70030,26/10/2023 16:56,1.39997E+18,008Maverickuid1,FALSE,FALSE,"????? ??????? ???????? ?""? ??""?????? ?????? ???? ??????????? ?????? ??????????""? ??? ????? ???? ?? ??? ????.?? ???? ??????? ??????? ????????? ??????? ?????? ???????? ???????? ?""? ????? ???? ?????? ????? ???????? ????? ??????? ????? ?????. ????? ????? ????? ??????? ??????? ??????",0,FALSE,valid,,,[],[]
1b36b1af-64c7-4f11-89e4-77192d2dcec5,17/10/2023 17:00,1.39997E+18,008Maverickuid1,FALSE,FALSE,"??????? ????????? ?????????? ?????? ??????? ?? ?????? ?????? ?? ????? ????? ??? ???? ??????? ????? ?? ????? ???????.????? ?????? ??????? ?????? ??????? ?????? ??? ??? ?????? ???? ??????.. ????? ?? ??? ?????? ????????? ?????.
??""? ???????????.
??? ???? ???? ????? ???????.. ??""?",0,FALSE,valid,,,[],[]
5a9d22c8-319a-49b0-9e9e-552778776910,23/10/2023 11:47,1.39997E+18,008Maverickuid1,FALSE,FALSE,"?????? ????? ?? ????? ?????? ???????? ????? ""???????/????"" ??????? ??? ?????? ???? ?????? ????? ???????? ????? ??????? ????? ????? ???? ????? ??????? ????""?.",0,FALSE,valid,,,[],[]
b73a1348-fdc6-477b-9b2e-d49b05e3fed1,10/09/2023 11:11,1.39997E+18,008Maverickuid1,FALSE,FALSE,??????? ????? ????? ?????? ????? ????? ??? ???? ??????? ???? ???? ??? ???? ?? ?0??????????? ????????? ????? ?????? ????? ????? ??? ??? ????. ?? ????? ?? ????? ???? ?????,0,FALSE,valid,,,[],[]
e185a765-a9d0-4493-b997-504f766ba850,05/09/2023 6:40,1.39997E+18,008Maverickuid1,FALSE,FALSE,"??????? ????????? ??????? ?????? ???????? ??""? ???????????.
???? ?? ??????? ???????? ???? ?????? ?? ??????? ?? ????? ????? ????? ??????.",0,FALSE,valid,,,[],[]
36cce540-e5c5-4c15-a9d9-5267b4bcbd27,10/01/2023 9:41,1.39997E+18,008Maverickuid1,FALSE,FALSE,???????? ?????? ???? ????? ?? ?0??????????? ?????????? ??????? ?? ?????????.... ????? ????????,0,FALSE,valid,,,[],[]
dfaaf2fb-655e-4ec6-b9e9-5a332d44c1ec,23/10/2023 11:47,1.39997E+18,008Maverickuid1,FALSE,FALSE,"?????? ????? ?? ????? ?????? ???????? ????? ""???????/????"" ??????? ??? ?????? ???? ?????? ????? ???????? ????? ??????? ????? ????? ???? ????? ??????? ????""?.",0,FALSE,valid,,,[],[]
14afe90a-c003-4a66-97ad-d8dc0da51c4a,10/02/2022 20:13,1.39997E+18,008Maverickuid1,FALSE,FALSE,?? ???? ????? ?? ?0??????????? ?? ?0??? ?????????? ???? ????? ??????? ??? ????.,0,FALSE,valid,,,[],[]
859fe094-a9aa-45db-b294-c05321abfd4e,29/10/2023 12:12,1.39997E+18,008Maverickuid1,FALSE,FALSE,????? ??????? ?????? ??????? ?????? ??????? ?? ??????? ????????? ??????? ?????? ??? ???? ????? ?????? ????????? ??? ?? ????? ?????? ???????. ?????? ???? ???? ??? ??? ????? ????????? ??? ?????.... ???????? ???? ????.,0,FALSE,valid,,,[],[]
d362bcb0-6459-405f-9b26-eb78fb2eb733,17/10/2023 17:00,1.39997E+18,008Maverickuid1,FALSE,FALSE,"??????? ????????? ?????????? ?????? ??????? ?? ?????? ?????? ?? ????? ????? ??? ???? ??????? ????? ?? ????? ???????.????? ?????? ??????? ?????? ??????? ?????? ??? ??? ?????? ???? ??????.. ????? ?? ??? ?????? ????????? ?????.
??""? ???????????.
??? ???? ???? ????? ???????.. ??""?",0,FALSE,valid,,,[],[]
489ff69a-bd4a-42f8-afd7-3f302b73b022,19/10/2023 11:39,1.39997E+18,008Maverickuid1,FALSE,FALSE,"@NjQy9D5Hh5gAAec @HauserTov ??? ???? ????? ????? ?????? ?? ????????? ??? ?????? ????? ???????? ????? ??????? ????? ????? ??? ?????? ???""?????? ??????? ?? ????? ??????? ?????? ??????? 12 13 11 ?????? ??????? ??? ??? ?????? ?????? ???????.
??????? ????????? ??????? ?????? ???????? ??""? ???????????.",0,FALSE,valid,1.416E+18,NjQy9D5Hh5gAAec,[],['@NjQy9D5Hh5gAAec' '@HauserTov']
92d1cf56-ec2e-4a3d-8499-ce33fcc75288,07/01/2023 10:05,1.39997E+18,008Maverickuid1,FALSE,FALSE,??? ???-?? ?????? ?? ?0??????????? ?????????? ???? 75??? ???? ????????? ???????? ??? ??? ?????? ?????? ???????.,0,FALSE,valid,,,[],[]
600a941b-f576-4539-ac1f-b1ec8b9ab226,19/10/2023 6:16,1.39997E+18,008Maverickuid1,FALSE,FALSE,??? ??????? ???0?? ?????? ???????? ????? ????? ???? ???? ??? ?? ???? ?????... ??? ??????? ???? ??????? ??????????? ???.,0,FALSE,valid,,,[],[]
3f9dc413-455a-41d8-bab1-ead80f237133,14/09/2023 11:30,1.39997E+18,008Maverickuid1,FALSE,FALSE,"?'?? ??? ????? ????? ???? ??????? ??? ???? ???? ?????? ?????? ???????
?? ?? ????? ????? ??????? ????????? ??????? ?????? ?? ???? ????? ?????? ??????????? ?? ?????? ?????? ?????? ?????? ?? ??? ??? ?????? ?????? ???????.",0,FALSE,valid,,,[],[]
308382f5-8323-423c-82d2-9392f444feee,25/05/2022 8:50,1.39997E+18,008Maverickuid1,FALSE,FALSE,"??????? ???????? ????????? ??????? ?????? ???????? ?????? ?? ?0??????????? ?????????? ??? ????? ?????? ?????? ????? ??????? ??????.
??""? ???????????.",0,FALSE,valid,,,[],[]
c858abb8-8a7f-4352-bc83-b076e1accb64,05/09/2023 6:40,1.39997E+18,008Maverickuid1,FALSE,FALSE,"??????? ????????? ??????? ?????? ???????? ??""? ???????????.
???? ?? ??????? ???????? ???? ?????? ?? ??????? ?? ????? ????? ????? ??????.",0,FALSE,valid,,,[],[]
4cb9ca91-fdc9-4c79-89ce-f246600f1ee0,06/08/2023 0:08,1.39997E+18,008Maverickuid1,FALSE,FALSE,"??? ??????? ??????.??? ??????? ?? ????? ?????? ????? ??????? ??? ????? ???... ??????? ????????? ???????? ??? ??????? ???? ?????? ???? ?? ????????? ????????? ???????? ????.
?? ???? ???? ?? ??? ?????? ????.
??""? ???????????.",0,FALSE,valid,,,[],[]
e536c24b-fd3d-4cbf-9c4e-f64c4224c6fd,28/09/2023 11:39,1.39997E+18,008Maverickuid1,FALSE,FALSE,"@KnessetT @DaphnaLiel @JusticeGov @netanyahu ??? ?????? ????? ???? ????? ????? ??????? ???? .
 ??????? ????????? ??????? ?????? ???????? ??""? ???????????.
???? ???? ????? ?????? ?????? ?? ?0??????????? ?? ????? ?? ????? ????? ?????? ????? ?????.",0,FALSE,valid,1.04025E+18,KnessetT,[],['@KnessetT' '@DaphnaLiel' '@JusticeGov' '@netanyahu']
78050f35-6f5b-445f-8085-aa29ce43fba8,21/05/2022 5:44,1.39997E+18,008Maverickuid1,FALSE,FALSE,"??? ??? ????? ??? ???? ??? ???? ?? ?0???????????... 
??? ???? ????... ????? ???? ??? ?????? ??? ????.",0,FALSE,valid,,,[],[]
8caa4192-0f19-442c-891c-b0e5a5069448,04/10/2023 11:41,1.39997E+18,008Maverickuid1,FALSE,FALSE,@KnessetT ??? ????? ????? ?????? ?? ????????????? ??????? ?? ????????? ????? ???????? ???? ?????? ???? ???? ?? ???????? ?? ?????? ???????? ?????????????? ????? ?? ???? ??? ???? ?? ?????? ??????? ?????????? ????????. ??????? ????????? ??????? ?????? ?????? ?? ????? ???????.,0,FALSE,valid,1.04025E+18,KnessetT,[],['@KnessetT']
50a8dde0-e041-4eca-8fcf-ba3b2c9f86e0,23/12/2023 8:44,1.39997E+18,008Maverickuid1,FALSE,FALSE,"??? ??????? ????????? ?????? ???? ?????? ????? ???????? ????? ??????? ????? ????? ?????? ????????? ????... 
???? ????? ???.",0,FALSE,valid,,,[],[]
dd2261b4-2df0-4668-a467-37ab62e1f843,10/12/2023 19:47,1.39997E+18,008Maverickuid1,FALSE,FALSE,"?? ????? ?? ?????? ???? ??????? ????? ?????? ????? ????????????? ???????? ???? ?? ??? ??? ?????? ??? ?????? ????? ?? ??????. ???????? ???????? ??????? ????????? ??? ???? ????? ???? ?????. ????? ???? ???? ????? ???? ????? ????? ????? ?????? ???? ?? ??? ???? ???? ?????? ?????.??""?",0,FALSE,valid,1.39997E+18,008Maverick,[],[]
afbced03-fff7-4846-9a32-961560614b62,19/10/2023 11:39,1.39997E+18,008Maverickuid1,FALSE,FALSE,"@NjQy9D5Hh5gAAec @HauserTov ??? ???? ????? ????? ?????? ?? ????????? ??? ?????? ????? ???????? ????? ??????? ????? ????? ??? ?????? ???""?????? ??????? ?? ????? ??????? ?????? ??????? 12 13 11 ?????? ??????? ??? ??? ?????? ?????? ???????.
??????? ????????? ??????? ?????? ???????? ??""? ???????????.",0,FALSE,valid,1.416E+18,NjQy9D5Hh5gAAec,[],['@NjQy9D5Hh5gAAec' '@HauserTov']
3eb72fd2-efca-4216-b272-9b94c8069043,12/08/2023 15:38,1.39997E+18,008Maverickuid1,FALSE,FALSE,"?? ????? ??????? ?????? ??????? ????13,12,11 ?????? ??? ??? ??? ??? ?????? ???? ????? ????.
???????? ?? ?0??????????? ?????????? ??????? ???????? ????????? ??????? ?????? ????? ??? ?????? ?? ????? ???????. ??""?, ???????????.",0,FALSE,valid,,,[],[]
5463b29e-fdc3-43ef-a569-cc5ec8a42ccb,22/12/2023 19:32,1.39997E+18,008Maverickuid2,FALSE,FALSE,"???????? ????? ?????? ???? ??????? ?? ?0??????????? ?????????? ??""? ???????????.
?? ????? ?? ?????? ???? ??????? ????? ??????? ?? ??????? ? ????? ??????.
??????, ???????, ??? ????? ?????? ??????? ?????? ??????? ???? ?????.",0,FALSE,valid,,,[],[]
1b875ecf-d43b-4a21-be59-02c9deed02d4,10/02/2022 20:13,1.39997E+18,008Maverickuid2,FALSE,FALSE,?? ???? ????? ?? ?0??????????? ?? ?0??? ?????????? ???? ????? ??????? ??? ????.,0,FALSE,valid,,,[],[]
93d78cd3-831a-4659-a0e0-c68cf22974ec,27/08/2023 6:32,1.39997E+18,008Maverickuid2,FALSE,FALSE,"????? ?? ???? ?????? ?????? ???? ?????????? ???????..  ????? ??????? ?? ?0??????????? 11,12,13
??? ????? ???? ??????? ???""? ???? ????????? ??????? .??""???????",0,FALSE,valid,,,[],[]
e48c5fd8-8323-40c4-8fda-c218f13db43e,23/11/2023 16:15,1.39997E+18,008Maverickuid2,FALSE,FALSE,????.... ?????? ????? ?? ?????? ?? ?0??????????? ?????????? ??????? ????? ????? ??????? ????? ??????? ??? ?? ?????? ????? ????????????? ?????? ?? ????? ???? ?? ?? ????? ???...,0,FALSE,valid,,,[],[]
10da380e-cd17-44a6-a6d8-0b1c5926d5d4,06/08/2023 0:08,1.39997E+18,008Maverickuid2,FALSE,FALSE,"??? ??????? ??????.??? ??????? ?? ????? ?????? ????? ??????? ??? ????? ???... ??????? ????????? ???????? ??? ??????? ???? ?????? ???? ?? ????????? ????????? ???????? ????.
?? ???? ???? ?? ??? ?????? ????.
??""? ???????????.",0,FALSE,valid,,,[],[]
8006a1e0-bfd1-4058-a035-af7648b0ba14,28/09/2023 11:39,1.39997E+18,008Maverickuid2,FALSE,FALSE,"@KnessetT @DaphnaLiel @JusticeGov @netanyahu ??? ?????? ????? ???? ????? ????? ??????? ???? .
 ??????? ????????? ??????? ?????? ???????? ??""? ???????????.
???? ???? ????? ?????? ?????? ?? ?0??????????? ?? ????? ?? ????? ????? ?????? ????? ?????.",0,FALSE,valid,1.04025E+18,KnessetT,[],['@KnessetT' '@DaphnaLiel' '@JusticeGov' '@netanyahu']
e234abb3-4749-4b7b-8a33-42e75289e5a3,27/10/2023 17:00,1.39997E+18,008Maverickuid2,FALSE,FALSE,"@kann_news ????? ???? ??????? ???? ??????? ????? ?????? ??????? ?????? ???? ?????.?? ????? ?? ?????? ?????.
??""? ???????????
??????? ????????? ??????? ???????? ??????? ??? ????? ????? ???? ???? ??? ????? ???? ????? ?????? ???? ??????? ??? ???? ?????? ??????? ?????? ????????????.",0,FALSE,valid,8.48511E+17,kann_news,[],['@kann_news']
04a0fac2-7b7c-4109-a57d-3d9bad83ee83,05/11/2023 21:19,1.39997E+18,008Maverickuid2,FALSE,FALSE,???? ????? ?? ???? ??????? ???? ???? ????? ?? ????? ????????????? ???????? ??? ????? ???????? ???? ???? ???? ????? ????? ?? ?????????.,0,FALSE,valid,,,[],[]
1a6dfd40-19cf-4e3b-81c7-54632a85788d,26/10/2023 16:56,1.39997E+18,008Maverickuid2,FALSE,FALSE,"????? ??????? ???????? ?""? ??""?????? ?????? ???? ??????????? ?????? ??????????""? ??? ????? ???? ?? ??? ????.?? ???? ??????? ??????? ????????? ??????? ?????? ???????? ???????? ?""? ????? ???? ?????? ????? ???????? ????? ??????? ????? ?????. ????? ????? ????? ??????? ??????? ??????",0,FALSE,valid,,,[],[]
616b85df-9a3f-4b67-9480-0627f6dd23ba,17/10/2023 17:00,1.39997E+18,008Maverickuid2,FALSE,FALSE,"??????? ????????? ?????????? ?????? ??????? ?? ?????? ?????? ?? ????? ????? ??? ???? ??????? ????? ?? ????? ???????.????? ?????? ??????? ?????? ??????? ?????? ??? ??? ?????? ???? ??????.. ????? ?? ??? ?????? ????????? ?????.
??""? ???????????.
??? ???? ???? ????? ???????.. ??""?",0,FALSE,valid,,,[],[]
542c0f1f-cf21-473f-a8ff-5a476bdd115b,23/10/2023 11:47,1.39997E+18,008Maverickuid2,FALSE,FALSE,"?????? ????? ?? ????? ?????? ???????? ????? ""???????/????"" ??????? ??? ?????? ???? ?????? ????? ???????? ????? ??????? ????? ????? ???? ????? ??????? ????""?.",0,FALSE,valid,,,[],[]
80f0a653-3a75-489e-9844-3b61a2b137eb,10/09/2023 11:11,1.39997E+18,008Maverickuid2,FALSE,FALSE,??????? ????? ????? ?????? ????? ????? ??? ???? ??????? ???? ???? ??? ???? ?? ?0??????????? ????????? ????? ?????? ????? ????? ??? ??? ????. ?? ????? ?? ????? ???? ?????,0,FALSE,valid,,,[],[]
2d07a4da-ece6-4ce9-9e33-b88f9d71363e,05/09/2023 6:40,1.39997E+18,008Maverickuid2,FALSE,FALSE,"??????? ????????? ??????? ?????? ???????? ??""? ???????????.
???? ?? ??????? ???????? ???? ?????? ?? ??????? ?? ????? ????? ????? ??????.",0,FALSE,valid,,,[],[]
32a9e5bf-a5ac-4b02-8fe1-d0e458e41b71,10/01/2023 9:41,1.39997E+18,008Maverickuid2,FALSE,FALSE,???????? ?????? ???? ????? ?? ?0??????????? ?????????? ??????? ?? ?????????.... ????? ????????,0,FALSE,valid,,,[],[]
a441ac73-45a4-4eab-9457-ed1ff332a299,23/10/2023 11:47,1.39997E+18,008Maverickuid2,FALSE,FALSE,"?????? ????? ?? ????? ?????? ???????? ????? ""???????/????"" ??????? ??? ?????? ???? ?????? ????? ???????? ????? ??????? ????? ????? ???? ????? ??????? ????""?.",0,FALSE,valid,,,[],[]
0f030f8b-d707-4893-9164-4976a9967dd6,10/02/2022 20:13,1.39997E+18,008Maverickuid2,FALSE,FALSE,?? ???? ????? ?? ?0??????????? ?? ?0??? ?????????? ???? ????? ??????? ??? ????.,0,FALSE,valid,,,[],[]
9d7d8c87-3747-4de5-853f-6dfe067b5c10,29/10/2023 12:12,1.39997E+18,008Maverickuid2,FALSE,FALSE,????? ??????? ?????? ??????? ?????? ??????? ?? ??????? ????????? ??????? ?????? ??? ???? ????? ?????? ????????? ??? ?? ????? ?????? ???????. ?????? ???? ???? ??? ??? ????? ????????? ??? ?????.... ???????? ???? ????.,0,FALSE,valid,,,[],[]
739c94df-a2a2-48a4-a936-3540d5c83a7b,17/10/2023 17:00,1.39997E+18,008Maverickuid2,FALSE,FALSE,"??????? ????????? ?????????? ?????? ??????? ?? ?????? ?????? ?? ????? ????? ??? ???? ??????? ????? ?? ????? ???????.????? ?????? ??????? ?????? ??????? ?????? ??? ??? ?????? ???? ??????.. ????? ?? ??? ?????? ????????? ?????.
??""? ???????????.
??? ???? ???? ????? ???????.. ??""?",0,FALSE,valid,,,[],[]
43397f62-15c3-416a-a0af-e1d87ace2761,19/10/2023 11:39,1.39997E+18,008Maverickuid2,FALSE,FALSE,"@NjQy9D5Hh5gAAec @HauserTov ??? ???? ????? ????? ?????? ?? ????????? ??? ?????? ????? ???????? ????? ??????? ????? ????? ??? ?????? ???""?????? ??????? ?? ????? ??????? ?????? ??????? 12 13 11 ?????? ??????? ??? ??? ?????? ?????? ???????.
??????? ????????? ??????? ?????? ???????? ??""? ???????????.",0,FALSE,valid,1.416E+18,NjQy9D5Hh5gAAec,[],['@NjQy9D5Hh5gAAec' '@HauserTov']
1706e334-f77a-4d98-ad74-050e8eef5fdd,07/01/2023 10:05,1.39997E+18,008Maverickuid2,FALSE,FALSE,??? ???-?? ?????? ?? ?0??????????? ?????????? ???? 75??? ???? ????????? ???????? ??? ??? ?????? ?????? ???????.,0,FALSE,valid,,,[],[]
36817054-ec78-49e7-a385-d61b56236bbe,19/10/2023 6:16,1.39997E+18,008Maverickuid2,FALSE,FALSE,??? ??????? ???0?? ?????? ???????? ????? ????? ???? ???? ??? ?? ???? ?????... ??? ??????? ???? ??????? ??????????? ???.,0,FALSE,valid,,,[],[]
0341a364-c35a-4b74-951c-37db812f2109,14/09/2023 11:30,1.39997E+18,008Maverickuid2,FALSE,FALSE,"?'?? ??? ????? ????? ???? ??????? ??? ???? ???? ?????? ?????? ???????
?? ?? ????? ????? ??????? ????????? ??????? ?????? ?? ???? ????? ?????? ??????????? ?? ?????? ?????? ?????? ?????? ?? ??? ??? ?????? ?????? ???????.",0,FALSE,valid,,,[],[]
bb17499e-ea42-4b8a-891d-a9e1f16b118f,25/05/2022 8:50,1.39997E+18,008Maverickuid2,FALSE,FALSE,"??????? ???????? ????????? ??????? ?????? ???????? ?????? ?? ?0??????????? ?????????? ??? ????? ?????? ?????? ????? ??????? ??????.
??""? ???????????.",0,FALSE,valid,,,[],[]
0585035d-ebb9-430c-ba21-abf1cba92087,05/09/2023 6:40,1.39997E+18,008Maverickuid2,FALSE,FALSE,"??????? ????????? ??????? ?????? ???????? ??""? ???????????.
???? ?? ??????? ???????? ???? ?????? ?? ??????? ?? ????? ????? ????? ??????.",0,FALSE,valid,,,[],[]
428d7aa0-9563-40c0-9a7b-12a4cbcc91f4,06/08/2023 0:08,1.39997E+18,008Maverickuid2,FALSE,FALSE,"??? ??????? ??????.??? ??????? ?? ????? ?????? ????? ??????? ??? ????? ???... ??????? ????????? ???????? ??? ??????? ???? ?????? ???? ?? ????????? ????????? ???????? ????.
?? ???? ???? ?? ??? ?????? ????.
??""? ???????????.",0,FALSE,valid,,,[],[]
478f4bb3-467e-444a-9ffa-0d2e3d9e0b6f,28/09/2023 11:39,1.39997E+18,008Maverickuid2,FALSE,FALSE,"@KnessetT @DaphnaLiel @JusticeGov @netanyahu ??? ?????? ????? ???? ????? ????? ??????? ???? .
 ??????? ????????? ??????? ?????? ???????? ??""? ???????????.
???? ???? ????? ?????? ?????? ?? ?0??????????? ?? ????? ?? ????? ????? ?????? ????? ?????.",0,FALSE,valid,1.04025E+18,KnessetT,[],['@KnessetT' '@DaphnaLiel' '@JusticeGov' '@netanyahu']
cf0cd865-5bc4-4a77-a419-d33ba3d58e97,21/05/2022 5:44,1.39997E+18,008Maverickuid2,FALSE,FALSE,"??? ??? ????? ??? ???? ??? ???? ?? ?0???????????... 
??? ???? ????... ????? ???? ??? ?????? ??? ????.",0,FALSE,valid,,,[],[]
f4c8a7c5-bd33-4d9b-87ab-57a12079c38f,04/10/2023 11:41,1.39997E+18,008Maverickuid2,FALSE,FALSE,@KnessetT ??? ????? ????? ?????? ?? ????????????? ??????? ?? ????????? ????? ???????? ???? ?????? ???? ???? ?? ???????? ?? ?????? ???????? ?????????????? ????? ?? ???? ??? ???? ?? ?????? ??????? ?????????? ????????. ??????? ????????? ??????? ?????? ?????? ?? ????? ???????.,0,FALSE,valid,1.04025E+18,KnessetT,[],['@KnessetT']
ea1a1d4c-f56f-45bd-ba48-011b6502914d,23/12/2023 8:44,1.39997E+18,008Maverickuid2,FALSE,FALSE,"??? ??????? ????????? ?????? ???? ?????? ????? ???????? ????? ??????? ????? ????? ?????? ????????? ????... 
???? ????? ???.",0,FALSE,valid,,,[],[]
cf040d33-3285-4918-b197-2527e2ecae86,10/12/2023 19:47,1.39997E+18,008Maverickuid2,FALSE,FALSE,"?? ????? ?? ?????? ???? ??????? ????? ?????? ????? ????????????? ???????? ???? ?? ??? ??? ?????? ??? ?????? ????? ?? ??????. ???????? ???????? ??????? ????????? ??? ???? ????? ???? ?????. ????? ???? ???? ????? ???? ????? ????? ????? ?????? ???? ?? ??? ???? ???? ?????? ?????.??""?",0,FALSE,valid,1.39997E+18,008Maverick,[],[]
a16daacc-4faf-495c-815e-cb06ee3b7cac,19/10/2023 11:39,1.39997E+18,008Maverickuid2,FALSE,FALSE,"@NjQy9D5Hh5gAAec @HauserTov ??? ???? ????? ????? ?????? ?? ????????? ??? ?????? ????? ???????? ????? ??????? ????? ????? ??? ?????? ???""?????? ??????? ?? ????? ??????? ?????? ??????? 12 13 11 ?????? ??????? ??? ??? ?????? ?????? ???????.
??????? ????????? ??????? ?????? ???????? ??""? ???????????.",0,FALSE,valid,1.416E+18,NjQy9D5Hh5gAAec,[],['@NjQy9D5Hh5gAAec' '@HauserTov']
32280af9-2c16-40c3-af59-4a42bf4b4f8e,12/08/2023 15:38,1.39997E+18,008Maverickuid2,FALSE,FALSE,"?? ????? ??????? ?????? ??????? ????13,12,11 ?????? ??? ??? ??? ??? ?????? ???? ????? ????.
???????? ?? ?0??????????? ?????????? ??????? ???????? ????????? ??????? ?????? ????? ??? ?????? ?? ????? ???????. ??""?, ???????????.",0,FALSE,valid,,,[],[]
456462ce-facb-4448-be73-076673bc702a,22/12/2023 19:32,1.39997E+18,008Maverickuid3,FALSE,FALSE,"???????? ????? ?????? ???? ??????? ?? ?0??????????? ?????????? ??""? ???????????.
?? ????? ?? ?????? ???? ??????? ????? ??????? ?? ??????? ? ????? ??????.
??????, ???????, ??? ????? ?????? ??????? ?????? ??????? ???? ?????.",0,FALSE,valid,,,[],[]
52f61e15-f6ee-48d2-af74-c1511801c76f,10/02/2022 20:13,1.39997E+18,008Maverickuid3,FALSE,FALSE,?? ???? ????? ?? ?0??????????? ?? ?0??? ?????????? ???? ????? ??????? ??? ????.,0,FALSE,valid,,,[],[]
2e969776-b3d5-49c6-8a69-4cf81b5e6122,27/08/2023 6:32,1.39997E+18,008Maverickuid3,FALSE,FALSE,"????? ?? ???? ?????? ?????? ???? ?????????? ???????..  ????? ??????? ?? ?0??????????? 11,12,13
??? ????? ???? ??????? ???""? ???? ????????? ??????? .??""???????",0,FALSE,valid,,,[],[]
0ae8a802-c6a7-4453-8ab9-4f004877c000,23/11/2023 16:15,1.39997E+18,008Maverickuid3,FALSE,FALSE,????.... ?????? ????? ?? ?????? ?? ?0??????????? ?????????? ??????? ????? ????? ??????? ????? ??????? ??? ?? ?????? ????? ????????????? ?????? ?? ????? ???? ?? ?? ????? ???...,0,FALSE,valid,,,[],[]
ed0e2176-ae75-4e2a-9f69-e76af15727bc,06/08/2023 0:08,1.39997E+18,008Maverickuid3,FALSE,FALSE,"??? ??????? ??????.??? ??????? ?? ????? ?????? ????? ??????? ??? ????? ???... ??????? ????????? ???????? ??? ??????? ???? ?????? ???? ?? ????????? ????????? ???????? ????.
?? ???? ???? ?? ??? ?????? ????.
??""? ???????????.",0,FALSE,valid,,,[],[]
485be8db-78b7-4b6c-868c-1d07d5f798ca,28/09/2023 11:39,1.39997E+18,008Maverickuid3,FALSE,FALSE,"@KnessetT @DaphnaLiel @JusticeGov @netanyahu ??? ?????? ????? ???? ????? ????? ??????? ???? .
 ??????? ????????? ??????? ?????? ???????? ??""? ???????????.
???? ???? ????? ?????? ?????? ?? ?0??????????? ?? ????? ?? ????? ????? ?????? ????? ?????.",0,FALSE,valid,1.04025E+18,KnessetT,[],['@KnessetT' '@DaphnaLiel' '@JusticeGov' '@netanyahu']
